SPAM_short_name,iso3c,late,early,coef
temf,MDG,7039.760952380952,6213.596666666666,1.1329607198591292
temf,MDV,2388.416666666667,2389.6666666666665,0.999476914492956
temf,MEX,235590.81717948717,153364.91307692308,1.5361454745605478
temf,MKD,32514.788571428573,31573.451904761903,1.0298141827984508
temf,MLI,1414.52,1209.5233333333333,1.1694854997974409
temf,MLT,313.4782608695652,847.5448148148148,0.3698662954336627
temf,MMR,1377972.7633333334,1354410.76,1.017396497450547
temf,MNE,2763.555,5799.733333333334,0.4764969079038116
temf,MNG,1913.8799999999999,918.3333333333334,2.084079854809437
temf,MOZ,132293.99666666667,131666.66666666666,1.0047645316455698
temf,MRT,3091.26,3139.4333333333334,0.9846554049032203
temf,MUS,5700.42,3917.5266666666666,1.4551068786598347
temf,MWI,43730.063888888886,218048.26666666666,0.20055221973279716
temf,MYS,111942.05,100500,1.1138512437810946
temf,NAM,27101.465,20312.07833333333,1.3342536669684304
temf,NCL,5372.8,813.3333333333334,6.605901639344262
temf,NER,324666.21,294129.6666666667,1.1038200045558137
temf,NGA,1258357.9766666668,1226666.6666666667,1.0258353070652175
temf,NIC,17210.579999999998,14518.866666666667,1.1853941767722915
temf,NIU,482.3566666666666,440.49333333333334,1.095037382328904
temf,NLD,56796.153846153844,62622.02583333333,0.9069676857359282
temf,NOR,2910.4666666666667,2569.233333333333,1.1328152367113407
temf,NPL,79903,138153.27777777778,0.5783648516000143
temf,NZL,97505.74980392157,72554.05333333333,1.3439049277640391
temf,OMN,0,0,0
temf,PAK,393483.95,271322,1.4502471233442185
temf,PAN,0,0,0
temf,PER,106933.81444444445,49622.05638888889,2.1549653969678797
temf,PHL,84059.37555555555,81461.55555555556,1.0318901349511833
temf,PNG,599350.2416666666,525877.01,1.1397156184231492
temf,POL,321512.38095238095,207219.419375,1.5515552640872317
temf,PRI,4828.166666666667,5183.19,0.9315048583337032
temf,PRK,412689.23333333334,377254.8566666667,1.0939268932937174
temf,PRT,101983.04166666667,86497.64354166666,1.179026820742701
temf,PRY,4150.018571428572,3046.634285714286,1.3621649933134645
temf,PSE,5816.827,4383.838,1.326880007883503
temf,PYF,7196.873333333333,6849.236666666667,1.0507555343150161
temf,QAT,69.2,169.66666666666666,0.4078585461689588
temf,ROU,155059.58333333334,150183.32844444446,1.0324686830382288
temf,RUS,274718.93125,175737.74583333332,1.5632323605114338
temf,RWA,81283.02333333333,70085.62,1.1597674863022305
temf,SAU,237889.07,238467.83333333334,0.9975729920247804
temf,SEN,30608.333333333332,7166.666666666667,4.270930232558139
temf,SGP,4.866666666666666,8.383333333333333,0.5805168986083499
temf,SLB,27635.46,29223.953333333335,0.9456441325643141
temf,SLE,94508.06,79774.32,1.1846927682993724
temf,SLV,28430.56166666667,18545.156666666666,1.5330451059369141
temf,SOM,144494.75,136455.38999999998,1.0589156646725353
temf,STP,4822.25,3725.3866666666668,1.2944293925641723
temf,SUR,1465,287,5.104529616724738
temf,SVK,6007.5609756097565,9456.30357142857,0.6352969667514798
temf,SVN,10379.555555555555,15199.371875,0.6828937169849695
temf,SWE,3652.3076923076924,4197.7266666666665,0.8700680111713703
temf,SWZ,3257.4683333333332,2925.6349999999998,1.1134226700642198
temf,SYC,487.2166666666667,322,1.5130952380952383
temf,SYR,81809.194,103943.165,0.7870569844587666
temf,TCD,69692.15333333334,65333.333333333336,1.0667166326530613
temf,TGO,25713.896666666667,22833.333333333332,1.1261560583941608
temf,THA,634304.5916666667,253849.63333333333,2.4987414137161776
temf,TJK,97614.41777777778,61582,1.5851128215676298
temf,TKL,0,0,0
temf,TKM,98579.034,77853.33333333333,1.2662146857338585
temf,TON,1048.6066666666666,1046.79,1.001735464292424
temf,TTO,44181.073333333334,47000,0.9400228368794327
temf,TUN,44307.585952380956,41016.61404761905,1.080235094514169
temf,TUR,870141.1413333333,673350.1333333333,1.2922565813209415
temf,TWN,43211.47814814815,50477.81481481482,0.8560489059733611
temf,TZA,54104.6225,53167.6425,1.017623124816941
temf,UGA,52494.42333333333,52142.27,1.0067537016193069
temf,UKR,121735.44614035088,111842.28070175438,1.0884563992840797
temf,URY,24853.234285714287,31499.474761904763,0.7890047206682826
temf,USA,909206.0516666666,1002800.7897916667,0.9066666689159225
temf,UZB,281350.84291666665,165725.6875,1.697690003045947
temf,VCT,1792.1622222222222,2168.898888888889,0.8263004934915771
temf,VEN,32926.754166666666,48240.42916666667,0.6825551665991086
temf,VNM,982645.2866666666,987509.1455555556,0.9950746188926153
temf,VUT,3973.0533333333333,4464.5233333333335,0.8899165793735352
temf,XMI,101983.04166666667,86497.64354166666,1.179026820742701
temf,YEM,30376.928333333333,25859.1824,1.1747056756648784
temf,ZAF,339173.69696969696,290603.43696969695,1.1671358759774915
temf,ZMB,13242.948333333334,12488.88,1.0603791799851816
temf,ZWE,1445.387878787879,1381.9072727272726,1.0459369505562581
toba,AGO,2872.866666666667,3099.37,0.9269195567701394
toba,ALB,1487.1,1733.3333333333333,0.8579423076923077
toba,ARE,310.58666666666664,386.3333333333333,0.8039344262295082
toba,ARG,104880.73,134547.4,0.7795076679296664
toba,ARM,786.41,1605.6,0.48979197807673147
toba,AUS,2566.41,3405.5,0.7536073997944501
toba,AUT,0,82.63333333333334,0
toba,AZE,6468.3,3146.3333333333335,2.0558215912702615
toba,BDI,1306.75,1286.3333333333333,1.0158719875615445
toba,BEL,0,183.33333333333334,0
toba,BEN,30.42,320.6666666666667,0.09486486486486487
toba,BFA,740.5333333333333,688.67,1.0753094128295604
toba,BGD,101150.33333333333,58262.333333333336,1.736118818905296
toba,BGR,5990,44328.333333333336,0.1351280219573636
toba,BIH,1385,2037.6666666666667,0.6796990021266154
toba,BLR,0,0,0
toba,BOL,1202.1066666666666,978.6766666666666,1.2282980759733382
toba,BRA,738723.3333333334,867609.6666666666,0.8514466374855975
toba,BTN,211.41,194.23666666666668,1.088414477184191
toba,CAF,487.96666666666664,519.8233333333334,0.9387163587629129
toba,CAN,27787.156666666666,34995.56333333333,0.7940194133180121
toba,CHE,879.0666666666666,1124.6666666666667,0.7816241849436869
toba,CHL,5908.453333333334,7043.166666666667,0.8388915970562484
toba,CHN,2291070,3075666.6666666665,0.7449019182832991
toba,CIV,8246.116666666667,9526.91,0.8655604667900365
toba,CMR,6317.513333333333,5516.32,1.1452405468379887
toba,COD,3671.423333333333,3707,0.9904028414710907
toba,COG,473.6066666666667,411.3933333333333,1.1512259151825504
toba,COL,8805.333333333334,12850.18,0.6852303495618998
toba,CRI,27.23,72.33333333333333,0.3764516129032258
toba,CUB,25430.333333333332,21866.666666666668,1.1629725609756096
toba,CYP,0,113.62333333333332,0
toba,CZE,0,0,0
toba,DEU,0,6390.666666666667,0
toba,DNK,0,0,0
toba,DOM,9505.806666666665,10093.393333333333,0.9417850224140014
toba,DZA,12029,7851,1.5321615080881417
toba,ECU,6752.6033333333335,7990.683333333333,0.8450595589446876
toba,ESP,26106.666666666668,33976.333333333336,0.7683779885999078
toba,EST,0,0,0
toba,ETH,2218.8333333333335,2532.3333333333335,0.8762011320257996
toba,FIN,0,0,0
toba,FJI,458.16333333333336,457,1.002545587162655
toba,FRA,4056.6666666666665,16538.9,0.2452803189248781
toba,GEO,272.57,228.39,1.193441043828539
toba,GHA,2471.496666666667,2324.85,1.0630779046676848
toba,GIN,2357.7,2447.326666666667,0.963377726444365
toba,GRC,20923.333333333332,24225.423333333332,0.8636931972430616
toba,GTM,29870.48,27035.616666666665,1.1048566181524742
toba,GUY,98.22,92.27333333333334,1.064446210533921
toba,HND,5846.81,5857.87,0.9981119417126021
toba,HRV,7446.666666666667,10827.333333333334,0.6877655316790838
toba,HTI,558.8266666666667,558.8933333333333,0.9998807166543409
toba,HUN,5613.333333333333,8858,0.6337021148491006
toba,IDN,255978.34333333335,175603.33333333334,1.4577077694045293
toba,IND,760926.0933333334,714276.6666666666,1.0653100245936449
toba,IRL,0,0,0
toba,IRN,20729.083333333336,14067.666666666666,1.4735267635002254
toba,IRQ,2341.58,2292.1966666666667,1.0215441083443975
toba,ISR,4.49,5.1033333333333335,0.8798171129980406
toba,ITA,40233.333333333336,85700.66666666667,0.4694634814198256
toba,JAM,1607.3033333333333,1766.64,0.9098080725746803
toba,JOR,200.55666666666667,22,9.116212121212122
toba,JPN,14927.666666666666,29833.333333333332,0.5003687150837989
toba,KAZ,1161.48,4789.5,0.24250548073911682
toba,KEN,10663.356666666667,13253.693333333333,0.8045573711780465
toba,KGZ,990.0333333333333,10604,0.09336413931849616
toba,KHM,14092.536666666667,13985.6,1.0076461979941274
toba,KOR,28653.95,33948.64333333333,0.8440381466397332
toba,LAO,37510.26,70830,0.5295815332486234
toba,LBN,10263.59,9656.363333333333,1.062883576943563
toba,LBY,1272.3733333333332,1450.5233333333333,0.8771822583573284
toba,LKA,9663.066666666668,3826.6666666666665,2.5251916376306625
toba,LTU,0,0,0
toba,LUX,0,0,0
toba,LVA,0,0,0
toba,MAR,1296.0033333333333,1925.6033333333332,0.6730375414805058
toba,MDA,465.6666666666667,5813.666666666667,0.0800986181984978
toba,MDG,1293.8933333333332,1813.74,0.7133841307647917
toba,MEX,16417.423333333332,8151,2.0141606346869505
toba,MKD,25558.333333333332,26979.666666666668,0.947318350856818
toba,MLI,1363.4466666666667,1273.19,1.0708901787373972
toba,MLT,0,0,0
toba,MMR,31676.12,52100,0.6079869481765835
toba,MNE,229.66,266.6666666666667,0.8612249999999999
toba,MOZ,100723.78666666667,66661,1.5109852337448684
toba,MUS,231.75666666666666,324,0.7152983539094651
toba,MWI,109160.16333333333,185335,0.5889883903921728
toba,MYS,161.66666666666666,2844,0.056844819503047345
toba,NER,2959.4933333333333,2088.0933333333332,1.4173185106668285
toba,NGA,4948.99,9430.74,0.5247721811862059
toba,NIC,6129,3729.88,1.6432164037448926
toba,NLD,0,0,0
toba,NPL,1414.0466666666666,2075.3333333333335,0.6813588178605846
toba,NZL,0,0,0
toba,OMN,1132.13,1197.27,0.9455928904925373
toba,PAK,135029.66666666666,110085.66666666667,1.2265871730197997
toba,PAN,2784.21,2627.4100000000003,1.0596785427474205
toba,PER,1948,1499,1.2995330220146764
toba,PHL,51475.42333333333,40619,1.2672745102866474
toba,POL,23313.333333333332,36167.666666666664,0.6445904721528437
toba,PRI,1.07,1.4433333333333334,0.7413394919168591
toba,PRK,84810.25333333333,74666.66666666667,1.135851607142857
toba,PRT,0,1036.6666666666667,0
toba,PRY,7362,6156.333333333333,1.195841680654069
toba,PSE,280.73,238.94333333333333,1.1748810736157806
toba,ROU,1110,2366.3333333333335,0.46908015213410337
toba,RUS,35.33333333333333,3.3333333333333335,10.599999999999998
toba,RWA,4989.94,5249.5599999999995,0.9505444265805134
toba,SEN,0,0,0
toba,SLB,113.34666666666666,108.78,1.0419807562664705
toba,SLE,49.79,37.333333333333336,1.3336607142857142
toba,SLV,1781.1333333333334,1549.5233333333333,1.1494717730398811
toba,SOM,141.91333333333333,131.28333333333333,1.080969912403199
toba,SVK,0,5.666666666666667,0
toba,SVN,0,0,0
toba,SWE,0,0,0
toba,SWZ,155.84,123.88666666666667,1.2579239089490395
toba,SYR,15386.186666666666,19030,0.808522683482221
toba,TCD,180.38,182.93666666666667,0.9860243071372606
toba,TGO,1931.18,1860.99,1.0377164842368847
toba,THA,67164.65666666666,63296.333333333336,1.0611144932039243
toba,TJK,156.83333333333334,478.6666666666667,0.32764623955431754
toba,TKM,3270.26,3084.67,1.0601652688942416
toba,TLS,0,0,0
toba,TTO,196.35333333333332,228.57666666666665,0.8590261473174573
toba,TUN,2274.056666666667,1520,1.4960899122807019
toba,TUR,73180,59835.333333333336,1.2230231858545118
toba,TWN,1212.03,1864.3333333333333,0.6501144287502235
toba,TZA,55626,83200,0.6685817307692308
toba,UGA,32277.643333333333,24809.333333333332,1.3010282420594401
toba,UKR,1976.6666666666667,246.66666666666666,8.013513513513514
toba,URY,3296.62,3145.42,1.0480698920970808
toba,USA,199396.66666666666,323414.6666666667,0.6165356343352806
toba,UZB,5255.333333333333,10263.666666666666,0.5120327368386867
toba,VCT,102.96,99.16666666666667,1.038252100840336
toba,VEN,3240.04,4353.52,0.7442345504327532
toba,VNM,29460.873333333333,48662.54666666667,0.60541166361755006
toba,WSM,226.49333333333334,200.59333333333333,1.1291169530393168
toba,XMI,0,1036.6666666666667,0
toba,YEM,28092.606666666667,22631,1.2413329798359183
toba,ZAF,13866.666666666666,12288.333333333334,1.128441611284416
toba,ZMB,28655.43,32470.63,0.8825030496790484
toba,ZWE,183480.66666666666,120299.88,1.5251940955108738
trof,AFG,341645.40866666666,118398.26666666666,2.885560897850982
trof,AGO,528596.6666666666,279757,1.8894850411845516
trof,ALB,49106.15583333333,36913.666666666664,1.3302974282334457
trof,ARE,47335.56208333333,78615.91666666667,0.602111685398737
trof,ARG,290203.08636363636,296853.0933333333,0.9775983234837653
trof,ARM,46410.154444444444,59769,0.7764920685379452
trof,ATG,1492.9582352941177,1976.9713333333334,0.7551744479657525
trof,AUS,85490.83785714286,74136.1419047619,1.1531600601359542
trof,AUT,215.41666666666666,214.66666666666666,1.0034937888198758
trof,AZE,87980.50416666667,76674.25,1.1474582948860492
trof,BEL,0,0,0
trof,BEN,101275.71583333334,68275.34583333334,1.4833424070902117
trof,BFA,4340.881666666666,3701.6838888888888,1.1726775697126428
trof,BGD,379315.037037037,278715.1111111111,1.360941771419854
trof,BGR,12322,72973,0.16885697449741685
trof,BHR,4041.4883333333332,3595.98,1.1238906593844609
trof,BHS,4742.72125,4145.07125,1.1441832875611004
trof,BIH,4303.789444444445,2312.7833333333333,1.8608701396345433
trof,BLR,0,0,0
trof,BLZ,13068.096666666666,36485.41714285714,0.3581731466985583
trof,BOL,65995.18566666667,41126.03566666666,1.6047057441074213
trof,BRA,2144938.7357142856,2271500.9621428573,0.9442825565395415
trof,BRB,965.4677777777778,831.8333333333334,1.160650504240967
trof,BRN,504.30916666666667,416.60583333333335,1.2105187357354172
trof,BTN,2633.929666666667,7190.553913043478,0.3663041399201231
trof,BWA,5859.502222222222,291.51166666666666,20.10040383365636
trof,CAF,13326.973888888888,10254.831666666667,1.299579975769687
trof,CAN,22625.5,15250.833333333334,1.4835582755040708
trof,CHE,3.1466666666666665,29.666666666666668,0.10606741573033707
trof,CHL,80741.241,62640.104,1.2889704174182086
trof,CHN,8862110.301555555,7151191.896,1.239249404915641
trof,CIV,49742.78791666667,36963.3025,1.345734405540919
trof,CMR,50888.32833333333,30299.918,1.6794873284255531
trof,COD,135271.11333333334,131526.2380952381,1.028472457604874
trof,COG,8419.499166666666,8137.03375,1.0347135609050002
trof,COK,107.4625925925926,113.10481481481482,0.950115101364516
trof,COL,373597.66333333333,202045.9417948718,1.8490728396447098
trof,CPV,928.245,2019,0.4597548291233284
trof,CRI,347651.982,299636.479,1.1602458524417516
trof,CUB,52824.217777777776,79445.20611111111,0.6649138489728186
trof,CYP,9911.481481481482,15210.717,0.6516117209649934
trof,CZE,0,0,0
trof,DEU,0,0,0
trof,DJI,612.0670833333334,519.19625,1.1788742375033205
trof,DMA,2962.4779166666667,3113.2316666666666,0.9515764433421006
trof,DNK,0,0,0
trof,DOM,307030.0553333333,130076.23518518519,2.360385468538699
trof,DZA,557289.717037037,317872.22222222225,1.75318784743462
trof,ECU,49580.094615384616,47163.80282051282,1.0512319119827396
trof,EGY,867146.5363636364,755756.9954545455,1.1473880381908954
trof,ESP,913616.6666666666,644851.5,1.4167861386174438
trof,EST,0,0,0
trof,ETH,49932.33259259259,29904.11074074074,1.66974811675526
trof,FIN,0,0,0
trof,FJI,2740.3766666666666,1272.4504761904761,2.1536214712818835
trof,FRA,45579.62962962963,35817.13333333333,1.2725649818326135
trof,FSM,0,0,0
trof,GAB,1302.53,1105.085,1.1786695141097743
trof,GEO,22972.222222222223,21866.666666666668,1.0505589430894309
trof,GHA,190831.32875000002,152050.59791666668,1.255051485260108
trof,GIN,114526.27222222222,111566.696,1.0265274165887481
trof,GMB,1419.9833333333333,1233.0166666666667,1.1516335275273382
trof,GNB,4783.236,3999.0406666666668,1.1960958636579673
trof,GRC,162562,217512.05962962963,0.7473700551445457
trof,GRD,1015.5909090909091,832.4636363636364,1.2199823088095576
trof,GTM,212252.96777777778,162698.01333333334,1.3045824188579178
trof,GUY,17453.72606060606,2809.0809090909092,6.213322657998674
trof,HND,76249.06933333333,76151.024,1.0012875116864264
trof,HRV,7250.714285714285,14291.466666666667,0.507345708794592
trof,HTI,65905.14,67636.86033333333,0.974396795995572
trof,HUN,16252.333333333334,99056.33333333333,0.16407162254474728
trof,IDN,1632912.6154166667,1229596.1070833334,1.3280073074483143
trof,IND,5216198.106969697,3120127.296969697,1.671790158060451
trof,IRL,0,0,0
trof,IRN,667902.9969230769,787016.9641025641,0.8486513345804269
trof,IRQ,179881.01541666666,149129.64625,1.2062056065975995
trof,ISR,60195.89977777778,57480.92688888889,1.0472325871525514
trof,ITA,438249,492414.427,0.8900003248686293
trof,JAM,24220.312424242424,24881.259393939396,0.9734359519656001
trof,JOR,28985.657,28048.489,1.0334124237494575
trof,JPN,150465.47333333333,187169.632,0.8038989644075024
trof,KAZ,843153.2633333333,357765.8888888889,2.3567178691962747
trof,KEN,184882.8672222222,108735.89722222222,1.700292837464516
trof,KGZ,71978.78333333333,49605.88888888889,1.4510128725756124
trof,KHM,31902.966666666667,30044.254,1.0618658285430107
trof,KIR,1666.81,1479.09,1.126915873949523
trof,KNA,676.5722222222222,642.7266666666667,1.0526593298689264
trof,KOR,212445.52476190476,270719.20380952384,0.7847449378263537
trof,KWT,16101.739047619047,8418.828571428572,1.912586639697639
trof,LAO,41782.39,34396.54833333333,1.2147262450607326
trof,LBN,50751.50833333333,48629.590416666666,1.0436342954667253
trof,LBR,6751.568888888889,6403.237777777777,1.054399215396933
trof,LBY,66745.03624999999,62657.85625,1.065230128265041
trof,LCA,802.7975,760.3533333333334,1.0558216355553998
trof,LKA,50140.066666666666,31832.538666666667,1.5751199485440557
trof,LTU,0,0,0
trof,LUX,0,0,0
trof,LVA,0,0,0
trof,MAR,272050.964047619,210764.30714285714,1.2907829021695854
trof,MDA,18984.666666666668,48239.833333333336,0.3935475177844036
trof,MDG,104647.41416666667,90754.29666666666,1.1530849558674707
trof,MDV,792.6711111111111,436.66333333333336,1.8152912108743833
trof,MEX,1218552.5402222222,887900.466,1.3723976806902838
trof,MKD,42638.23222222222,43415.20111111111,0.9821037593054004
trof,MLI,200617.724,147762.408,1.3577047553258605
trof,MLT,700.7142857142857,1227.4583333333333,0.5708660462725434
trof,MMR,10047.368333333334,4065,2.4716773267732677
trof,MNE,6792.482,5043.4,1.3468061228536305
trof,MOZ,28748.077916666665,23489.263333333332,1.2238816308841245
trof,MRT,12352.533333333333,11071.86,1.115669213062063
trof,MUS,2956.708888888889,3105.3,0.9521491929568443
trof,MWI,264198.063,37135.99333333333,7.114339466526546
trof,MYS,72190.298,86699.33333333333,0.8326511314965898
trof,NAM,1362.4926666666668,1294.47,1.0525486621294173
trof,NCL,1094.3766666666668,507.65,2.1557700515446996
trof,NER,74032.22083333334,56087.515,1.3199411818001447
trof,NGA,1864963.2708333333,1681262.37,1.1092636724114233
trof,NIC,58456.86,49584.41333333333,1.1789362033391677
trof,NIU,114.18333333333334,98.94666666666667,1.1539886807707855
trof,NLD,0.3333333333333333,2276.3566666666666,1.4643282321018822e-4
trof,NPL,96891.16666666667,54855.583333333336,1.7662954393885764
trof,NRU,239.05,394.18666666666667,0.60643857394128
trof,NZL,7163.79,6352.703,1.127675888515487
trof,OMN,82171.22222222222,52179.27777777778,1.5747864999622028
trof,PAK,638576.5252777778,515004.75,1.239942981647796
trof,PAN,26843.403333333332,33796.23809523809,0.7942719322099812
trof,PER,269314.77285714285,155977.74714285714,1.7266230458533447
trof,PHL,603332.9855555556,569781.5105555556,1.0588848082614795
trof,PNG,13323.028333333334,11763.911666666667,1.1325338638069224
trof,POL,150,0,0
trof,PRI,5701.137037037037,5983.594444444445,0.9527946938867724
trof,PRK,87521.39333333333,103564.84833333333,0.8450878337757748
trof,PRT,66697.08333333333,30951.409333333333,2.15489649001228
trof,PRY,59359.14363636364,55795.873636363634,1.0638626078914504
trof,PSE,5359.240303030303,6566.746363636364,0.8161180600346198
trof,PYF,1086.3814814814814,1070.058888888889,1.0152539199123343
trof,QAT,5813.193333333334,4744.4,1.2252747098333476
trof,ROU,41581,326865.5,0.12721134533929093
trof,RUS,877829.9500000001,690911.6666666666,1.2705386120271045
trof,RWA,10059.337142857143,14258.13380952381,0.7055156921123819
trof,SAU,410358.3044444444,428077.6666666667,0.958607132298682
trof,SEN,216047.30875,50213.97142857143,4.302533788973928
trof,SGP,0,0,0
trof,SLB,800.3100000000001,827.425,0.9672296582771853
trof,SLE,67223.345,58452.35833333333,1.1500535977804147
trof,SLV,23604.034074074076,31161.476296296296,0.7574748336579785
trof,SOM,8430.911666666667,7283.57,1.1575246296344606
trof,SUR,3285.4,2628.4074074074074,1.249958431383601
trof,SVK,489.6666666666667,802.2222222222222,0.6103878116343491
trof,SVN,203,378.6666666666667,0.5360915492957746
trof,SWE,2.3333333333333335,0,0
trof,SWZ,14357.411481481482,13361.041153846154,1.0745728058287216
trof,SYC,80.92777777777778,76.15166666666667,1.0627184055211456
trof,SYR,158304.65,213639.11111111112,0.7409909598325732
trof,TCD,28478.329999999998,26116.736666666668,1.0904245183261154
trof,TGO,5682.081111111112,5187.222222222223,1.095399593017029
trof,THA,770760.228,871114.2256666666,0.8847981186510123
trof,TJK,187602.79916666666,112853.6175,1.6623552113131568
trof,TKL,60,60,1
trof,TKM,267401.37333333335,272596.2133333333,0.9809430955167097
trof,TLS,2886.4616666666666,2407.152222222222,1.1991188758316074
trof,TON,1072.0433333333333,1171.2108333333333,0.9153290789517685
trof,TTO,2400.987777777778,1964.4444444444446,1.2222222850678732
trof,TUN,150370.35888888888,98204.18638888889,1.5312011067778901
trof,TUR,943710.0909090909,843631.1212121212,1.118628826249531
trof,TUV,590.65,526.8833333333333,1.1210261601239997
trof,TWN,157742.01722222223,174347.58333333334,0.9047559719863562
trof,TZA,215956.58238095237,146553.60190476192,1.4735672107280726
trof,UGA,12034.946666666667,2766.6666666666665,4.349980722891567
trof,UKR,258996.66666666666,352416.6666666667,0.7349160558051548
trof,URY,44487.38055555556,49802.09222222222,0.8932833656274549
trof,USA,733180.822051282,1057011.608974359,0.6936355436651288
trof,UZB,195547.13095238095,176325.85714285713,1.1090099553235178
trof,VCT,1232.7583333333334,1106.8333333333333,1.1137705164884808
trof,VEN,148919.30055555556,149874.1761111111,0.9936288186508686
trof,VNM,843901.270952381,460342.7138888889,1.8332021893498895
trof,VUT,1706.38,1521.3266666666666,1.1216394462727708
trof,WSM,3831.0977777777775,3822.508333333333,1.0022470701684394
trof,XMI,66697.08333333333,30951.409333333333,2.15489649001228
trof,YEM,72539.40303030303,77576.35575757576,0.9350710319132148
trof,ZAF,289029.46055555553,215004.44583333333,1.3442952746177386
trof,ZMB,19397.12,21315.39,0.9100053998542836
trof,ZWE,13355.697272727273,11418.712121212122,1.1696325409515216
vege,AFG,801998.0633333334,459214.8983333333,1.7464547997987248
vege,AGO,189571.2225,178013.79833333334,1.0649243164006041
vege,ALB,49931.36736842105,30145.139298245613,1.6563654549550202
vege,ARE,23834.207435897435,13560.298205128205,1.7576462608236643
vege,ARG,304569.3616666667,265889.5180555556,1.1454733676377165
vege,ARM,60315.53333333333,77158.81666666667,0.7817063031682057
vege,ATG,81.84242424242424,214.17,0.3821376674717479
vege,AUS,107830.22770833333,109969.23458333334,0.980549042801793
vege,AUT,35110.4,33144.71929824561,1.059305999368003
vege,AZE,128785.64461538462,101151.41818181818,1.273196628680918
vege,BDI,484080.50666666665,435000,1.1128287509578543
vege,BEL,115595.9649122807,133044.00055555557,0.8688551488949775
vege,BEN,153597.43266666666,57786,2.6580388444721326
vege,BFA,215128.8838888889,129473.03611111111,1.6615728676067323
vege,BGD,485711.25641025644,316844.1515151515,1.5329658259039372
vege,BGR,20954.03846153846,20992.679122807018,0.9981593268280571
vege,BHR,1637.1515151515152,1249.4242424242425,1.3103247556450244
vege,BHS,4176.84125,3535.1895833333333,1.181504174398945
vege,BIH,61026.21230769231,56639.57076923077,1.0774483541962956
vege,BLR,203078.17666666667,239988.9725925926,0.8461979501508763
vege,BLZ,1098.3387878787878,994.2318181818182,1.1047109615616135
vege,BOL,28436.33088888889,22599.93,1.2582486268271136
vege,BRA,2148511.200833333,2193497.7191666667,0.9794909664412943
vege,BRB,854.4222222222222,809.2905555555556,1.0557669508890846
vege,BRN,677.3878571428571,722.1585714285715,0.9380043164243705
vege,BTN,3242.6926190476192,2745.1017073170733,1.1812650184888291
vege,BWA,12770.619999999999,6014.151111111111,2.1234285211767205
vege,CAF,32979.677777777775,30269.737777777777,1.0895263784541098
vege,CAN,126414.98574074074,121733.68518518518,1.03845526033681
vege,CHE,18875.50873015873,18586.798412698412,1.0155330848836814
vege,CHL,131907.5331372549,114814.64450980393,1.1488737669347697
vege,CHN,26405690.824285716,21422315.873015873,1.2326254071132914
vege,CIV,65990.687,57639.598666666665,1.1448845676672421
vege,CMR,257832.77242424243,188422.37696969698,1.368376604577642
vege,COD,59156.12966666667,60940.462666666666,0.9707200614842723
vege,COG,12812.314242424243,12285.388484848485,1.04289044324692
vege,COK,630.401111111111,594.4711111111111,1.0604402793145726
vege,COL,155002.88791666666,105425.925,1.4702539998265765
vege,COM,1794.98,1672.6433333333334,1.073139720960635
vege,CPV,2866.360606060606,3715.6969696969695,0.7714193674664406
vege,CRI,11438.476666666667,12929.108125,0.8847073252136382
vege,CUB,221211.10166666665,280117.5833333333,0.7897080184482053
vege,CYP,3106.6666666666665,3841.594285714286,0.8086920261776236
vege,CZE,15484.358974358975,11283.921372549019,1.372249811313696
vege,DEU,209034.50980392157,195698.12962962964,1.0681477140304398
vege,DJI,3590.995,3130.7219999999998,1.1470181638612436
vege,DMA,1023.3914285714286,972.36,1.0524820319340868
vege,DNK,19652.5641025641,19736.54511111111,0.9957448982041072
vege,DOM,78594.64733333333,49682.79,1.5819290207601733
vege,DZA,439007.9962745098,235790.40588235293,1.8618569090277228
vege,ECU,27924.489777777777,25845.85577777778,1.0804242667711241
vege,EGY,804532.1255555556,894656.1111111111,0.8992641033395202
vege,ERI,55178.54666666667,43546.386666666665,1.2671211296827078
vege,ESP,678442.4561403509,499226.8574242424,1.3589862926060712
vege,EST,1402.962962962963,7754.6,0.1809200942618527
vege,ETH,115364.27833333334,114492.66595238095,1.0076128228275765
vege,FIN,13810.877192982456,15445.514509803921,0.894167506314931
vege,FJI,5804.1725,3281.7254166666667,1.7686344111919783
vege,FRA,250663.9,229168.82260869566,1.093795818936536
vege,FSM,3543.27,3359.5333333333333,1.0546911277359952
vege,GAB,24961.338333333333,21368.918333333335,1.1681142650255811
vege,GBR,161467.56291666668,168882.875,0.9560919833740791
vege,GEO,17970.37037037037,20445.833333333332,0.8789257976133867
vege,GGY,161467.56291666668,168882.875,0.9560919833740791
vege,GHA,105280.9319047619,85145.09428571428,1.236488523360835
vege,GIN,282481.53833333333,273086.03833333333,1.0344049079086632
vege,GMB,13005.536666666667,11430.266666666666,1.1378156823404528
vege,GNB,40335.10333333333,32181.573333333334,1.2533602044731187
vege,GRC,94633.50877192983,141454.61651515152,0.6690026179654125
vege,GRD,842.0875,479.48875,1.7562195150564013
vege,GTM,101938.72142857143,78603.15512820512,1.296878239331551
vege,GUY,14967.133666666667,5202.638333333333,2.8768353108022438
vege,HKG,3240.422121212121,3221.2157575757574,1.005962457991581
vege,HND,32374.20212121212,34487.87515151515,0.9387125759120544
vege,HRV,58358.69565217391,67372.90078431372,0.8662042894516638
vege,HTI,16909.966296296298,18455.49703703704,0.9162563469496853
