"iso3c_producing","diet","fcr_type","source_ingredient","FAOSTAT_name","FAO_code","total_crop_demand_ms","total_crop_demand_ge","total_crop_demand_econ"
"SWE","fish-dominant","efficient","wheat gluten","Wheat",15,35164.2591877458,39180.3739008899,89828.9302871085
"SWE","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,233.218870234831,233.218870234831,233.218870234831
"SWE","fish-dominant","regular","wheat","Wheat",15,20875.2731446298,20875.2731446298,20875.2731446298
"SWE","fish-dominant","regular","wheat gluten","Wheat",15,38768.3644114554,43196.1044609782,99035.8046637153
"SWE","plant-dominant","efficient","canola oil","Rape or colza seed",270,2949.16878692599,4647.73726311924,4942.19152099478
"SWE","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,2.50470004059889,5.09359443217993,9.02647792408872
"SWE","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,380.812044326374,380.812044326374,380.812044326374
"SWE","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,454.858830723169,484.646883047035,203.90223446211
"SWE","plant-dominant","efficient","linseed oil","Linseed",333,33.3504605405804,53.8058417174378,48.8547908645307
"SWE","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,311.120951247038,311.120951247038,311.120951247038
"SWE","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,178.425991317578,221.415980513021,382.183126291946
"SWE","plant-dominant","efficient","wheat","Wheat",15,17582.1295938729,17582.1295938729,17582.1295938729
"SWE","plant-dominant","efficient","wheat gluten","Wheat",15,26508.4415415315,29535.9741714401,67717.1936010511
"SWE","plant-dominant","regular","canola oil","Rape or colza seed",270,2951.82668375259,4651.92597085861,4946.64560148631
"SWE","plant-dominant","regular","coconut oil","Coconuts, in shell",249,2.60372902085992,5.29498120676607,9.38336014139303
"SWE","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,419.793966422696,419.793966422696,419.793966422696
"SWE","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,501.420571004886,534.257884906454,224.774738726328
"SWE","plant-dominant","regular","linseed oil","Linseed",333,34.6690464171469,55.933177346853,50.7863755021159
"SWE","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,342.968926815928,342.968926815928,342.968926815928
"SWE","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,196.690613451062,244.081283861047,421.305399543558
"SWE","plant-dominant","regular","wheat","Wheat",15,19384.1822057277,19384.1822057277,19384.1822057277
"SWE","plant-dominant","regular","wheat gluten","Wheat",15,29225.3824024818,32563.2172090451,74657.7604388008
"SWZ","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000216461146725398,0.0000272530072943503,0.000011454820898831
"SWZ","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000281399490743017,0.0000354289094826554,0.0000148912671684803
"SWZ","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.28549196828593,0.580580619045142,1.02886050523695
"SWZ","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00000378807006769446,0.00000476927627651131,0.00000200459365729543
"SWZ","plant-dominant","efficient","linseed oil","Linseed",333,3.80136881408598,6.13292426566158,5.56859111990804
"SWZ","plant-dominant","efficient","sunflower meal","Sunflower seed",267,0.0110137063462761,0.00590363879520014,0.0045683336596638
"SWZ","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.317250686730487,0.645165610788778,1.14331308091088
"SWZ","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000049244910880028,0.0000062000591594647,0.00000260597175448406
"SWZ","plant-dominant","regular","linseed oil","Linseed",333,4.2242409621023,6.81516347597752,6.18805274109416
"SWZ","plant-dominant","regular","sunflower meal","Sunflower seed",267,0.0143178182501589,0.00767473043376018,0.00593883375756294
"SYR","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00008333659891766,0.000104922891361679,0.0000441005616647926
"SYR","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.266054131622096,0.266054131622096,0.266054131622096
"SYR","fish-dominant","efficient","wheat","Wheat",15,0.0111675139739701,0.0111675139739701,0.0111675139739701
"SYR","fish-dominant","efficient","wheat gluten","Wheat",15,0.0207396688088015,0.0231083491385663,0.0529805634083367
"SYR","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.000108337578592958,0.000136399758770183,0.0000573307301642304
"SYR","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.33370371859522,0.33370371859522,0.33370371859522
"SYR","fish-dominant","regular","wheat","Wheat",15,0.0145177681661611,0.0145177681661611,0.0145177681661611
"SYR","fish-dominant","regular","wheat gluten","Wheat",15,0.026961569451442,0.0300408538801362,0.0688747324308377
"SYR","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.138051394655931,0.280743324061267,0.497511816206728
"SYR","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000145839048105905,0.0000183615059882938,0.0000077175982913387
"SYR","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.478897436919772,0.478897436919772,0.478897436919772
"SYR","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,0.572016382987505,0.609476915345315,0.256421137201296
"SYR","plant-dominant","efficient","linseed oil","Linseed",333,1.8381752367217,2.96561319492472,2.69272643635987
"SYR","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.391256075914846,0.391256075914846,0.391256075914846
"SYR","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.224383002572852,0.278445882005472,0.480621667150675
"SYR","plant-dominant","efficient","sunflower meal","Sunflower seed",267,31.2280048953051,16.7390391027593,12.9529462110277
"SYR","plant-dominant","efficient","wheat","Wheat",15,0.0103698344044008,0.0103698344044008,0.0103698344044008
"SYR","plant-dominant","efficient","wheat gluten","Wheat",15,0.0156345195635581,0.0174201401198423,0.0399391939539769
"SYR","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.143188300409324,0.29118981031511,0.51602427902844
"SYR","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000189590762537677,0.000023869957784782,0.0000100328777787403
"SYR","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.600666693471396,0.600666693471396,0.600666693471396
"SYR","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,0.717462994979723,0.764448617312075,0.321621342577117
"SYR","plant-dominant","regular","linseed oil","Linseed",333,1.90657391514718,3.07596394886904,2.7929230476127
"SYR","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,0.490740762640029,0.490740762640029,0.490740762640029
"SYR","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,0.281436871104402,0.349246319484839,0.602829343742071
"SYR","plant-dominant","regular","sunflower meal","Sunflower seed",267,31.3315366189139,16.7945348533099,12.9958897436528
"SYR","plant-dominant","regular","wheat","Wheat",15,0.013480784725721,0.013480784725721,0.013480784725721
"SYR","plant-dominant","regular","wheat gluten","Wheat",15,0.0203248754326255,0.022646182155795,0.05192095214017
"TCD","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000710158388559843,0.0000894107420031267,0.0000375805878967978
"TCD","fish-dominant","efficient","wheat","Wheat",15,0.0000194349747192577,0.0000194349747192577,0.0000194349747192577
"TCD","fish-dominant","efficient","wheat gluten","Wheat",15,0.0000360935244786215,0.0000402157707040826,0.0000922027868380634
"TCD","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000923205905127796,0.000116233964604065,0.0000488547642658372
"TCD","fish-dominant","regular","wheat","Wheat",15,0.0000252654671350351,0.0000252654671350351,0.0000252654671350351
"TCD","fish-dominant","regular","wheat gluten","Wheat",15,0.000046921581822208,0.0000522805019153073,0.000119863622889482
"TCD","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000155164188502114,0.000315544150523951,0.000559183175398752
"TCD","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000124277717997973,0.0000156468798505472,0.00000657660288193962
"TCD","plant-dominant","efficient","linseed oil","Linseed",333,0.00206603467963118,0.00333322938133668,0.00302651569292218
"TCD","plant-dominant","efficient","wheat","Wheat",15,0.0000180467622393108,0.0000180467622393108,0.0000180467622393108
"TCD","plant-dominant","efficient","wheat gluten","Wheat",15,0.0000272089646069608,0.0000303165040692315,0.0000695067162317709
"TCD","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.000201713445052748,0.000410207395681136,0.000726938128018377
"TCD","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000161561033397364,0.0000203409438057113,0.00000854958374652151
"TCD","plant-dominant","regular","linseed oil","Linseed",333,0.00268584508352053,0.00433319819573769,0.00393447040079884
"TCD","plant-dominant","regular","wheat","Wheat",15,0.000023460790911104,0.000023460790911104,0.000023460790911104
"TCD","plant-dominant","regular","wheat gluten","Wheat",15,0.0000353716539890491,0.0000394114552900009,0.0000903587311013021
"TGO","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000193947393956505,0.000244184687283499,0.000102634246153429
"TGO","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.244568978895511,0.244568978895511,0.244568978895511
"TGO","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.000251931036239935,0.00031718756331963,0.000133318378038823
"TGO","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.293550139276445,0.293550139276445,0.293550139276445
"TGO","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.36064324048218,0.733409339221363,1.29969185767484
"TGO","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000339407939423884,0.0000427323202746123,0.00001796099307685
"TGO","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.440224162011919,0.440224162011919,0.440224162011919
"TGO","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,0.525823304625348,0.560258718545719,0.23571389517688
"TGO","plant-dominant","efficient","linseed oil","Linseed",333,4.80201938993545,7.74732015782943,7.03443518380374
"TGO","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.359660263081634,0.359660263081634,0.359660263081634
"TGO","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.206262994249226,0.255960035743653,0.441809152345961
"TGO","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.36145056621257,0.735051128568837,1.30260131100849
"TGO","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000440879313419886,0.0000555078235809353,0.000023330716156794
"TGO","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.5283902506976,0.5283902506976,0.5283902506976
"TGO","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,0.631132799444356,0.672464781112749,0.282921599750918
"TGO","plant-dominant","regular","linseed oil","Linseed",333,4.81276905435768,7.76466308902268,7.05018227091137
"TGO","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,0.431691381288889,0.431691381288889,0.431691381288889
"TGO","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,0.247572406618688,0.307222545071239,0.530292675671572
"THA","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,26.7123329733325,33.6315046087635,14.1357927105336
"THA","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,42.4027773564223,42.4027773564223,42.4027773564223
"THA","fish-dominant","efficient","soybean meal","Soya beans",236,80.7215418666525,61.0207388997498,68.1350402630883
"THA","fish-dominant","efficient","wheat","Wheat",15,0.000000514701175980092,0.000000514701175980092,0.000000514701175980092
"THA","fish-dominant","efficient","wheat gluten","Wheat",15,0.000000955873612534456,0.00000106504406480275,0.00000244182889351376
"THA","fish-dominant","regular","corn gluten meal","Maize (corn)",56,26.7158273590804,33.635904129034,14.1376418905597
"THA","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,53.580044779926,53.580044779926,53.580044779926
"THA","fish-dominant","regular","soybean meal","Soya beans",236,105.606757377574,79.8324984752108,89.1400300289338
"THA","fish-dominant","regular","wheat","Wheat",15,0.000000669111528774119,0.000000669111528774119,0.000000669111528774119
"THA","fish-dominant","regular","wheat gluten","Wheat",15,0.00000124263569629479,0.00000138455728424358,0.00000317437756156788
"THA","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,4.40244680667371,8.95287985745377,15.8656079643426
"THA","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,4.67465827033318,5.88551330653362,2.47376372434338
"THA","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,76.32499924156,76.32499924156,76.32499924156
"THA","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,91.1659713163078,97.1362999991845,40.8675043831725
"THA","plant-dominant","efficient","linseed oil","Linseed",333,58.6192462682554,94.5731433743602,85.8708086980496
"THA","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,62.3570255241504,62.3570255241504,62.3570255241504
"THA","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,35.7613784933682,44.3777312102079,76.5998010277471
"THA","plant-dominant","efficient","soy oil","Soya beans",236,1.93095296330341,3.27262730873293,3.19320268907119
"THA","plant-dominant","efficient","soy protein concentrate","Soya beans",236,122.112711500795,105.286336968798,107.198722926406
"THA","plant-dominant","efficient","sunflower meal","Sunflower seed",267,41.9377194655379,22.4797302410993,17.395188269999
"THA","plant-dominant","efficient","wheat","Wheat",15,0.000000477936806267228,0.000000477936806267228,0.000000477936806267228
"THA","plant-dominant","efficient","wheat gluten","Wheat",15,0.000000720581646372129,0.00000080287937192823,0.00000184076331972575
