"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","233","EST","Estonia","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6702.86","false","8","kg","6702.86","false","6702.86","false","0","false","0","163651.35","163651.35","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","817","false","8","kg","817","false","817","false","0","false",,"131601.593","131601.593","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","591","false","8","kg","591","false","591","false","0","false",,"86869.141","86869.141","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163","false","8","kg","163","false","163","false","0","false",,"5821.253","5821.253","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47","false","8","kg","47","false","47","false","0","false",,"38725.863","38725.863","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"50.546","50.546","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"21.061","21.061","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"6.318","6.318","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false",,"107.411","107.411","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1082359","false","8","kg","1082359","false","1082359","false","0","false",,"5917465.668","5917465.668","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4858","false","8","kg","4858","false","4858","false","0","false",,"22837.466","22837.466","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64800","false","8","kg","64800","false","64800","false","0","false",,"495039.214","495039.214","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false",,"189.549","189.549","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7925","false","8","kg","7925","false","7925","false","0","false",,"62024.564","62024.564","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","8","kg","24","false","24","false","0","false",,"169.541","169.541","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false",,"566.54","566.54","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32000","false","8","kg","32000","false","32000","false","0","false",,"244136.688","244136.688","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16000","false","8","kg","16000","false","16000","false","0","false",,"140518.809","140518.809","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","8","kg","38","false","38","false","0","false",,"328.551","328.551","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"71.607","71.607","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"100.04","100.04","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","204","BEN","Benin","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77","false","8","kg","77","false","77","false","0","false",,"1434.252","1434.252","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2522","false","8","kg","2522","false","2522","false","0","false",,"12541.809","12541.809","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"10.53","10.53","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"51.599","51.599","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","266","GAB","Gabon","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"122.154","122.154","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67770","false","8","kg","67770","false","67770","false","0","false",,"419006.997","419006.997","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false",,"45.281","45.281","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"20.008","20.008","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21850","false","8","kg","21850","false","21850","false","0","false",,"64218.065","64218.065","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95920","false","8","kg","95920","false","95920","false","0","false",,"311743.463","311743.463","0","false","true",
