Linaria cannabina
Linaria flavirostris
Linaria johannis
Linaria yemenensis
Linurgus olivaceus
Liocichla omeiensis
Liocichla phoenicea
Liocichla ripponi
Liodytes alleni
Liodytes pygaea
Liodytes rigida
Lioheterophis iheringi
Liolaemus abaucan
Liolaemus alticolor
Liolaemus annectens
Liolaemus anomalus
Liolaemus araucaniensis
Liolaemus archeforus
Liolaemus atacamensis
Liolaemus audituvelatus
Liolaemus austromendocinus
Liolaemus bellii
Liolaemus bibronii
Liolaemus bitaeniatus
Liolaemus boulengeri
Liolaemus buergeri
Liolaemus canqueli
Liolaemus capillitas
Liolaemus ceii
Liolaemus chacoensis
Liolaemus chaltin
Liolaemus chavin
Liolaemus chillanensis
Liolaemus chungara
Liolaemus coeruleus
Liolaemus constanzae
Liolaemus curicensis
Liolaemus curis
Liolaemus cuyanus
Liolaemus cyanogaster
Liolaemus darwinii
Liolaemus donosobarrosi
Liolaemus elongatus
Liolaemus erguetae
Liolaemus escarchadosi
Liolaemus espinozai
Liolaemus etheridgei
Liolaemus exploratorum
Liolaemus fittkaui
Liolaemus fitzgeraldi
Liolaemus fitzingerii
Liolaemus forsteri
Liolaemus fuscus
Liolaemus goetschi
Liolaemus gracilis
Liolaemus gravenhorstii
Liolaemus grosseorum
Liolaemus gununakuna
Liolaemus hajeki
Liolaemus heliodermis
Liolaemus incaicus
Liolaemus insolitus
Liolaemus irregularis
Liolaemus islugensis
Liolaemus jamesi
Liolaemus kingii
Liolaemus koslowskyi
Liolaemus kriegi
Liolaemus laurenti
Liolaemus lavillai
Liolaemus lemniscatus
Liolaemus lineomaculatus
Liolaemus loboi
Liolaemus lorenzmuelleri
Liolaemus lutzae
Liolaemus magellanicus
Liolaemus manueli
Liolaemus mapuche
Liolaemus melanogaster
Liolaemus melanops
Liolaemus millcayac
Liolaemus morandae
Liolaemus multicolor
Liolaemus nigromaculatus
Liolaemus nigroviridis
Liolaemus nitidus
Liolaemus occipitalis
Liolaemus olongasta
Liolaemus pachacutec
Liolaemus pagaburoi
Liolaemus pantherinus
Liolaemus petrophilus
Liolaemus platei
Liolaemus poecilochromus
Liolaemus polystictus
Liolaemus pseudoanomalus
Liolaemus pseudolemniscatus
Liolaemus punmahuida
Liolaemus puritamensis
Liolaemus purul
Liolaemus pyriphlogos
Liolaemus quilmes
Liolaemus ramirezae
Liolaemus riojanus
Liolaemus robertmertensi
Liolaemus robertoi
Liolaemus robustus
Liolaemus rosenmanni
Liolaemus rothi
Liolaemus sagei
Liolaemus salinicola
Liolaemus sarmientoi
Liolaemus saxatilis
Liolaemus scapularis
Liolaemus schmidti
Liolaemus scrocchii
Liolaemus senguer
Liolaemus smaug
Liolaemus somuncurae
Liolaemus tacnae
Liolaemus talampaya
Liolaemus tandiliensis
Liolaemus tehuelche
Liolaemus telsen
Liolaemus tenuis
Liolaemus thomasi
Liolaemus torresi
Liolaemus tromen
Liolaemus tulkas
Liolaemus umbrifer
Liolaemus variegatus
Liolaemus walkeri
Liolaemus wari
Liolaemus yanalcu
Liolaemus zapallarensis
Liolaemus zullyae
Lioparus chrysotis
Liopeltis calamaria
Liopeltis frenatus
Liopeltis philippinus
Liopeltis stoliczkae
Liopeltis tricolor
Liophidium apperti
Liophidium maintikibo
Liophidium pattoni
Liophidium rhodogaster
Liophidium torquatum
Liophidium vaillanti
Liopholidophis dimorphus
Liopholidophis dolicocercus
Liopholidophis grandidieri
Liopholidophis rhadinaea
Liopholidophis sexlineatus
Liopholis guthega
Liopholis inornata
Liopholis kintorei
Liopholis modesta
Liopholis montana
Liopholis multiscutata
Liopholis pulchra
Liopholis slateri
Liopholis whitii
Liosceles thoracicus
Lioscincus steindachneri
Lioscincus vivae
Liotyphlops albirostris
Liotyphlops caissara
Liotyphlops haadi
Liotyphlops schubarti
Liotyphlops ternetzii
Liotyphlops trefauti
Liotyphlops wilderi
Lipaugus ater
Lipaugus conditus
Lipaugus fuscocinereus
Lipaugus lanioides
Lipaugus streptophorus
Lipaugus unirufus
Lipaugus uropygialis
Lipaugus vociferans
Lipaugus weberi
Lipinia auriculata
Lipinia cheesmanae
Lipinia inexpectata
Lipinia infralineolata
Lipinia nitens
Lipinia occidentalis
Lipinia pulchella
Lipinia quadrivittata
Lipinia rabori
Lipinia rouxi
Lipinia semperi
Lipinia subvittata
Lipinia vittigera
Lissemys ceylonensis
Lissemys punctata
Lissemys scutata
Lissolepis coventryi
Lissolepis luctuosa
Lissonycteris angolensis
Lissotriton helveticus
Lissotriton italicus
Lithobates areolatus
Lithobates bwana
Lithobates capito
Lithobates catesbeianus
Lithobates clamitans
Lithobates forreri
Lithobates grylio
Lithobates heckscheri
Lithobates juliani
Lithobates lemosespinali
Lithobates lenca
Lithobates macroglossa
Lithobates maculatus
Lithobates magnaocularis
Lithobates megapoda
Lithobates montezumae
Lithobates neovolcanicus
Lithobates omiltemanus
Lithobates onca
Lithobates palmipes
Lithobates palustris
Lithobates psilonota
Lithobates pustulosus
Lithobates septentrionalis
Lithobates sevosus
Lithobates sierramadrensis
Lithobates spectabilis
Lithobates sphenocephalus
Lithobates sylvaticus
Lithobates tarahumarae
Lithobates taylori
Lithobates vaillanti
Lithobates vibicarius
Lithobates virgatipes
Lithobates warszewitschii
Lithobates yavapaiensis
Lithobates zweifeli
Lithodytes lineatus
Litocranius walleri
Litoria adelaidensis
Litoria amboinensis
Litoria andiirrmalin
Litoria angiana
Litoria arfakiana
Litoria aruensis
Litoria auae
Litoria aurea
Litoria becki
Litoria biakensis
Litoria bicolor
Litoria booroolongensis
Litoria brevipalmata
Litoria brongersmai
Litoria bulmeri
Litoria burrowsi
Litoria caerulea
Litoria capitula
Litoria castanea
Litoria chloris
Litoria chloristona
Litoria chloronota
Litoria christianbergmanni
Litoria citropa
Litoria congenita
Litoria contrastens
Litoria cooloolensis
Litoria coplandi
Litoria cyclorhyncha
Litoria dahlii
Litoria darlingtoni
Litoria daviesae
Litoria dayi
Litoria dentata
Litoria dorsalis
Litoria dorsivena
Litoria dux
Litoria electrica
Litoria elkeae
Litoria eschata
Litoria eucnemis
Litoria eurynastes
Litoria everetti
Litoria ewingii
Litoria exophthalmia
Litoria fallax
Litoria flavescens
Litoria freycineti
Litoria genimaculata
Litoria graminea
Litoria havina
Litoria hilli
Litoria hunti
Litoria impura
Litoria inermis
Litoria iris
Litoria jervisiensis
Litoria jungguy
Litoria kumae
Litoria latopalmata
Litoria lesueurii
Litoria leucova
Litoria littlejohni
Litoria lodesdema
Litoria longicrus
Litoria longirostris
Litoria lorica
Litoria louisiadensis
Litoria lutea
Litoria macki
Litoria majikthise
Litoria microbelos
Litoria micromembrana
Litoria modica
Litoria moorei
Litoria mucro
Litoria multicolor
Litoria multiplica
Litoria mystax
Litoria nannotis
Litoria napaea
Litoria nasuta
Litoria nigrofrenata
Litoria nigropunctata
Litoria nudidigita
Litoria nyakalensis
Litoria oenicolen
Litoria olongburensis
Litoria pallida
Litoria pallidofemora
Litoria paraewingi
Litoria peronii
Litoria personata
Litoria phyllochroa
Litoria piperata
Litoria pronimia
Litoria prora
Litoria purpureolata
Litoria pygmaea
Litoria quadrilineata
Litoria raniformis
Litoria revelata
Litoria rheocola
Litoria richardsi
Litoria robinsonae
Litoria rothii
Litoria rubella
Litoria rueppelli
Litoria sanguinolenta
Litoria spartacus
Litoria spenceri
Litoria spinifera
Litoria subglandulosa
Litoria thesaurensis
Litoria timida
Litoria tornieri
Litoria vagabunda
Litoria verae
Litoria verreauxii
Litoria viranula
Litoria vocivincens
Litoria wilcoxii
Litoria wollastoni
Litoria xanthomera
Liua shihi
Liuixalus hainanus
Liuixalus ocellatus
Liuixalus romeri
Liurana alpina
Liurana xizangensis
Loboparadisea sericea
Lobotos oriolinus
Lochmias nematura
Locustella accentor
Locustella alfredi
Locustella caudata
Locustella chengi
Locustella fluviatilis
Locustella kashmirensis
Locustella luteoventris
Locustella montis
Locustella thoracica
Loddigesia mirabilis
Lonchophylla bokermanni
Lonchophylla cadenai
Lonchophylla chocoana
Lonchophylla concava
Lonchophylla dekeyseri
Lonchophylla fornicata
Lonchophylla handleyi
Lonchophylla mordax
Lonchophylla orcesi
Lonchophylla orienticollina
Lonchophylla pattoni
Lonchophylla peracchii
Lonchophylla thomasi
Lonchorhina aurita
Lonchorhina inusitata
Lonchorhina orinocensis
Lonchothrix emiliae
Lonchura forbesi
Lonchura leucosticta
Lonchura melaena
Lonchura monticola
Lonchura spectabilis
Lonchura stygia
Lonchura tristissima
Lophiomys imhausi
Lophocalotes achlios
Lophocalotes ludekingi
Lophocebus albigena
Lophocebus aterrimus
Lophoceros alboterminatus
Lophoceros bradfieldi
Lophoceros camurus
Lophoceros hemprichii
Lophoceros nasutus
Lophoceros pallidirostris
Lophognathus gilberti
Lophognathus longirostris
Lophognathus temporalis
Lophoictinia isura
Lopholaimus antarcticus
Lophophanes cristatus
Lophophanes dichrous
Lophophorus impejanus
Lophophorus lhuysii
Lophophorus sclateri
Lophorina intercedens
Lophorina latipennis
Lophorina minor
Lophorina paradisea
Lophorina superba
Lophorina victoriae
Lophornis chalybeus
Lophornis delattrei
Lophornis gouldii
Lophornis helenae
Lophornis pavoninus
Lophornis stictolophus
Lophornis verreauxii
Lophosaurus boydii
Lophosaurus spinipes
Lophospingus pusillus
Lophostoma carrikeri
Lophostoma evotis
Lophostoma kalkoae
Lophostoma occidentalis
Lophostoma schulzi
Lophostoma silvicolum
Lophostrix cristata
Lophotibis cristata
Lophotis gindiana
Lophotis ruficrista
Lophotis savilei
Lophotriccus eulophotes
Lophotriccus galeatus
Lophotriccus pileatus
Lophotriccus vitiosus
Lophotriorchis kienerii
Lophura bulweri
Lophura diardi
Lophura edwardsi
Lophura erythrophthalma
Lophura ignita
Lophura inornata
Lophura nycthemera
Lophura pyronota
Lophura rufa
Lophura swinhoii
Lophuromys brevicaudus
Lophuromys chercherensis
Lophuromys chrysopus
Lophuromys cinereus
Lophuromys dieterleni
Lophuromys eisentrauti
Lophuromys flavopunctatus
Lophuromys huttereri
Lophuromys kilonzoi
Lophuromys machangui
Lophuromys makundii
Lophuromys medicaudatus
Lophuromys nudicaudus
Lophuromys rahmi
Lophuromys simensis
Lophuromys stanleyi
Lophuromys woosnami
Lorentzimys nouhuysi
Loriculus aurantiifrons
Loriculus beryllinus
Loriculus exilis
Loriculus flosculus
Loriculus pusillus
Loriculus sclateri
Loris tardigradus
Lorius albidinucha
Lorius chlorocercus
Lorius domicella
Lorius lory
Loveridgea ionidesii
Loveridgelaps elapoides
Loxia curvirostra
Loxia leucoptera
Loxia megaplaga
Loxia pytyopsittacus
Loxia scotica
Loxigilla noctis
Loxipasser anoxanthus
Loxocemus bicolor
Loxodonta africana
Loxodonta cyclotis
Loxodontomys micropus
Loxodontomys pikumche
Loxopholis caparensis
Loxopholis ferreirai
Loxopholis guianense
Loxopholis hexalepis
Loxopholis osvaldoi
Loxopholis parietalis
Loxopholis percarinatum
Loxopholis rugiceps
Loxopholis snethlageae
Loxopholis southi
Loxops coccineus
Lubuya ivensii
Lucasium alboguttatum
Lucasium bungabinna
Lucasium byrnei
Lucasium damaeum
Lucasium immaculatum
Lucasium maini
Lucasium occultum
Lucasium squarrosum
Lucasium steindachneri
Lucasium stenodactylum
Luetkenotyphlus brasiliensis
Luetkenotyphlus insulanus
Luperosaurus angliit
Luperosaurus brooksii
Luperosaurus corfieldi
Luperosaurus cumingii
Luperosaurus joloensis
Luperosaurus kubli
Luperosaurus macgregori
Luperosaurus yasumai
Lurocalis rufiventris
Lurocalis semitorquatus
Lutreolina crassicaudata
Lutreolina massoia
Lybius leucogaster
Lybius rubrifacies
Lybius undatus
Lycalopex culpaeus
Lycalopex griseus
Lycalopex vetulus
Lycaon pictus
Lyciasalamandra antalyana
Lyciasalamandra atifi
Lyciasalamandra fazilae
Lyciasalamandra flavimembris
Lyciasalamandra helverseni
Lyciasalamandra luschani
Lycodon albofuscus
Lycodon anamallensis
Lycodon butleri
Lycodon capucinus
Lycodon cardamomensis
Lycodon carinatus
Lycodon chrysoprateros
Lycodon davisonii
Lycodon dumerili
Lycodon fasciatus
Lycodon flavicollis
Lycodon flavomaculatus
Lycodon flavozonatus
Lycodon futsingensis
Lycodon gammiei
Lycodon gongshan
Lycodon kundui
Lycodon laoensis
Lycodon mackinnoni
Lycodon meridionale
Lycodon muelleri
Lycodon multifasciatus
Lycodon multizonatus
Lycodon nympha
Lycodon ophiophagus
Lycodon orientalis
Lycodon paucifasciatus
Lycodon philippinus
Lycodon rosozonatus
Lycodon rufozonatus
Lycodon semicarinatus
Lycodon septentrionalis
Lycodon sidiki
Lycodon stormi
Lycodon striatus
Lycodon subannulatus
Lycodon subcinctus
Lycodon travancoricus
Lycodon tristrigatus
Lycodon zawi
Lycodonomorphus bicolor
Lycodonomorphus inornatus
Lycodonomorphus laevissimus
Lycodonomorphus leleupi
Lycodonomorphus mlanjensis
Lycodonomorphus obscuriventris
Lycodonomorphus rufulus
Lycodonomorphus subtaeniatus
Lycodonomorphus whytii
Lycodryas carleti
Lycodryas citrinus
Lycodryas gaimardi
Lycodryas granuliceps
Lycodryas guentheri
Lycodryas inopinae
Lycodryas inornatus
Lycodryas pseudogranuliceps
Lycophidion acutirostre
Lycophidion albomaculatum
Lycophidion capense
Lycophidion depressirostre
Lycophidion hellmichi
Lycophidion irroratum
Lycophidion laterale
Lycophidion meleagre
Lycophidion multimaculatum
Lycophidion namibianum
Lycophidion nanum
Lycophidion nigromaculatum
Lycophidion ornatum
Lycophidion semicinctum
Lycophidion taylori
Lycophidion variegatum
Lygisaurus aeratus
Lygisaurus foliorum
Lygisaurus laevis
Lygisaurus macfarlani
Lygisaurus malleolus
Lygisaurus sesbrauna
Lygisaurus tanneri
Lygisaurus zuma
Lygodactylus angolensis
Lygodactylus angularis
Lygodactylus bernardi
Lygodactylus bivittis
Lygodactylus blancae
Lygodactylus bonsi
Lygodactylus bradfieldi
Lygodactylus broadleyi
Lygodactylus capensis
Lygodactylus chobiensis
Lygodactylus conradti
Lygodactylus depressus
Lygodactylus expectatus
Lygodactylus fischeri
Lygodactylus gravis
Lygodactylus grotei
Lygodactylus guibei
Lygodactylus gutturalis
Lygodactylus incognitus
Lygodactylus kimhowelli
Lygodactylus klemmeri
Lygodactylus klugei
Lygodactylus lawrencei
Lygodactylus madagascariensis
Lygodactylus miops
Lygodactylus montanus
Lygodactylus montiscaeruli
Lygodactylus nigropunctatus
Lygodactylus ocellatus
Lygodactylus picturatus
Lygodactylus pictus
Lygodactylus rarus
Lygodactylus regulus
Lygodactylus scorteccii
Lygodactylus somalicus
Lygodactylus soutpansbergensis
Lygodactylus stevensoni
Lygodactylus tolampyae
Lygodactylus tuberosus
Lygodactylus verticillatus
Lygodactylus waterbergensis
Lygodactylus wetzeli
Lygophis anomalus
Lygophis dilepis
Lygophis elegantissimus
Lygophis flavifrenatus
Lygophis lineatus
Lygophis meridionalis
Lygophis paucidens
Lygophis vanzolinii
Lygosoma albopunctata
Lygosoma angeli
Lygosoma anguinum
Lygosoma bampfyldei
Lygosoma corpulentum
Lygosoma goaensis
Lygosoma guentheri
Lygosoma lineata
Lygosoma lineolatum
Lygosoma opisthorhodum
Lygosoma popae
Lygosoma quadrupes
Lygosoma tabonorum
Lygosoma veunsaiensis
Lynchius flavomaculatus
Lynchius oblitus
Lynchius simmonsi
Lynchius tabaconas
Lyncodon patagonicus
Lyncornis macrotis
Lyncornis temminckii
Lynx canadensis
Lynx pardinus
Lynx rufus
Lyriocephalus scutatus
Lyroderma lyra
Lyrurus mlokosiewiczi
Lyrurus tetrix
Lysapsus bolivianus
Lysapsus caraya
Lysapsus laevis
Lysapsus limellum
Lytorhynchus diadema
Lytorhynchus maynardi
Lytorhynchus ridgewayi
Macaca arctoides
Macaca assamensis
Macaca brunnescens
Macaca cyclopis
Macaca fascicularis
Macaca fuscata
Macaca leonina
Macaca maura
Macaca nemestrina
Macaca nigra
Macaca nigrescens
Macaca ochreata
Macaca pagensis
Macaca radiata
Macaca siberu
Macaca silenus
Macaca sinica
Macaca sylvanus
Macaca thibetana
Macaca tonkeana
Macgregoria pulchra
Machaerirhynchus flaviventer
Machaerirhynchus nigripectus
Machaeropterus deliciosus
Machaeropterus eckelberryi
Machaeropterus pyrocephalus
Machaeropterus regulus
Machaeropterus striolatus
Machlolophus holsti
Machlolophus nuchalis
Mackenziaena leachii
Macrelaps microlepidotus
Macroagelaius imthurni
Macroagelaius subalaris
Macrocalamus gentingensis
Macrocalamus jasoni
Macrocalamus lateralis
Macrocalamus schulzi
Macrocalamus tweediei
Macroderma gigas
Macrogalidia musschenbroekii
Macronus ptilosus
Macronus striaticeps
Macronycteris commersoni
Macronycteris gigas
Macronycteris vittatus
Macronyx ameliae
Macronyx aurantiigula
Macronyx croceus
Macronyx flavicollis
Macronyx fuelleborni
Macronyx grimwoodi
Macropholidus annectens
Macropholidus huancabambae
Macropholidus ruthveni
Macrophyllum macrophyllum
Macroprotodon abubakeri
Macroprotodon brevis
Macropsalis forcipata
Macropus fuliginosus
Macropus giganteus
Macropygia amboinensis
Macropygia macassariensis
Macropygia mackinlayi
Macropygia magna
Macropygia nigrirostris
Macropygia phasianella
Macropygia rufipennis
Macropygia timorlaoensis
Macroscelides flavicaudatus
Macroscelides proboscideus
Macrosphenus concolor
Macrosphenus flavicans
Macrosphenus kempi
Macrosphenus kretschmeri
Macrosphenus pulitzeri
Macrotarsomys bastardi
Macrotarsomys ingens
Macrotis lagotis
Macrotus californicus
Macrotus waterhousii
Macrovipera lebetinus
Macrovipera schweizeri
Macruromys major
Madagascarophis colubrinus
Madagascarophis ocellatus
Madanga ruficollis
Madascincus ankodabensis
Madascincus arenicola
Madascincus igneocaudatus
Madascincus minutus
Madascincus mouroundavae
Madascincus nanus
Madascincus stumpffi
Madatyphlops andasibensis
Madatyphlops arenarius
Madatyphlops boettgeri
Madatyphlops decorsei
Madatyphlops microcephalus
Madatyphlops mucronatus
Madatyphlops ocularis
Madecassophryne truebae
Madoqua guentheri
Madoqua kirkii
Madoqua piacentinii
Madoqua saltiana
Madromys blanfordi
Magumma parva
Makalata didelphoides
Makalata macrura
Malacochersus tornieri
Malacocincla abbotti
Malacocincla sepiaria
Malacomys cansdalei
Malacomys edwardsi
Malacomys longipes
Malaconotus alius
Malaconotus blanchoti
Malaconotus cruentus
Malaconotus gladiator
Malaconotus lagdeni
Malacopteron cinereum
Malacopteron magnirostre
Malacopteron magnum
Malacopteron palawanense
Malacoptila fulvogularis
Malacoptila minor
Malacoptila mystacalis
Malacoptila rufa
Malacoptila semicincta
Malacoptila striata
Malacorhynchus membranaceus
Malacothrix typica
Malayemys khoratensis
Malayemys macrocephala
Malayemys subtrijuga
Malayodracon robinsonii
Malayopython timoriensis
Malayotyphlops ruber
Malcorus pectoralis
Malia grata
Malimbus ballmanni
Malimbus erythrogaster
Malimbus racheliae
Malindangia mcgregori
Mallomys aroaensis
Mallomys gunung
Mallomys istapantap
Mallomys rothschildi
Malpolon moilensis
Malurus alboscapulatus
Malurus amabilis
Malurus assimilis
Malurus coronatus
Malurus cyaneus
Malurus cyanocephalus
Malurus elegans
Malurus lamberti
Malurus leucopterus
Malurus pulcherrimus
Malurus splendens
Mammelomys lanosus
Mammelomys rattoides
Manacus manacus
Manacus vitellinus
Manciola guaporicola
Mandrillus leucophaeus
Mandrillus sphinx
Manis crassicaudata
Manis culionensis
Manis javanica
Manis pentadactyla
Mannophryne caquetio
Mannophryne collaris
Mannophryne cordilleriana
Mannophryne lamarcai
Mannophryne molinai
Mannophryne oblitterata
Mannophryne orellana
Mannophryne riveroi
Mannophryne vulcano
Mannophryne yustizi
Manolepis putnami
Manorina melanophrys
Manorina melanotis
Manouria emys
Manouria impressa
Mantella baroni
Mantella bernhardi
Mantella betsileo
Mantella cowanii
Mantella crocea
Mantella ebenaui
Mantella haraldmeieri
Mantella laevigata
Mantella madagascariensis
Mantella manery
Mantella milotympanum
Mantella nigricans
Mantella pulchra
Mantella viridis
Mantheyus phuwuanensis
Mantidactylus aerumnalis
Mantidactylus albofrenatus
Mantidactylus ambreensis
Mantidactylus argenteus
Mantidactylus bellyi
Mantidactylus biporus
Mantidactylus bourgati
Mantidactylus brevipalmatus
Mantidactylus charlotteae
Mantidactylus cowanii
Mantidactylus delormei
Mantidactylus femoralis
Mantidactylus grandidieri
Mantidactylus guttulatus
Mantidactylus lugubris
Mantidactylus madecassus
Mantidactylus majori
Mantidactylus melanopleura
Mantidactylus mocquardi
Mantidactylus opiparis
Mantidactylus paidroa
Mantidactylus tricinctus
Mantidactylus ulcerosus
Mantidactylus zipperi
Mantidactylus zolitschka
Mantophryne axanthogaster
Mantophryne insignis
Mantophryne lateralis
Mantophryne louisiadensis
Manucerthia mana
Manucodia ater
Manucodia chalybatus
Manucodia comrii
Manucodia jobiensis
Maracaiba meridensis
Mareca sibilatrix
Mareca strepera
Margaretamys beccarii
Margaretamys christinae
Margaretamys elegans
Margaretamys parvus
Margarornis bellulus
Margarornis rubiginosus
Margarornis squamiger
Margarornis stellatus
Marinussaurus curupira
Marmorosphax boulinda
Marmorosphax montana
Marmorosphax tricolor
Marmosa alstoni
Marmosa andersoni
Marmosa constantiae
Marmosa demerarae
Marmosa lepida
Marmosa mexicana
Marmosa paraguayana
Marmosa phaea
Marmosa quichua
Marmosa regina
Marmosa robinsoni
Marmosa rubra
Marmosa tyleriana
Marmosa xerophila
Marmosops bishopi
Marmosops caucae
Marmosops creightoni
Marmosops fuscatus
Marmosops impavidus
Marmosops incanus
Marmosops invictus
Marmosops juninensis
Marmosops neblina
Marmosops noctivagus
Marmosops ocellatus
Marmosops pakaraimae
Marmosops parvidens
Marmosops paulensis
Marmosops pinheiroi
Marmota baibacina
Marmota bobak
Marmota caligata
Marmota camtschatica
Marmota caudata
Marmota flaviventris
Marmota himalayana
Marmota marmota
Marmota menzbieri
Marmota olympus
Marmota sibirica
Marmota vancouverensis
Martes americana
Martes flavigula
Martes foina
Martes gwatkinsii
Martes melampus
Martes pennanti
Martes zibellina
Maschalethraupis surinama
Masius chrysopterus
Massoutiera mzabi
Mastacomys fuscus
Masticophis aurigulus
Masticophis bilineatus
Masticophis flagellum
Masticophis lateralis
Masticophis schotti
Masticophis taeniatus
Mastigodryas amarali
Mastigodryas boddaerti
Mastigodryas cliftoni
Mastigodryas danieli
Mastigodryas moratoi
Mastigodryas pleei
Mastigodryas pulchriceps
Mastigodryas reticulatus
Mastomys awashensis
Mastomys kollmannspergeri
Mastomys pernanus
Matoatoa brevipes
Matobosaurus maltzahni
Matobosaurus validus
Mauremys annamensis
Mauremys mutica
Mauremys sinensis
Maxomys alticola
Maxomys baeodon
Maxomys bartelsii
Maxomys dollmani
Maxomys hellwaldii
Maxomys hylomyoides
Maxomys inas
Maxomys inflatus
Maxomys moi
Maxomys musschenbroekii
Maxomys ochraceiventer
Maxomys pagensis
Maxomys rajah
Maxomys surifer
Maxomys tajuddinii
Maxomys wattsi
Mayrornis schistaceus
Mazama americana
Mazama bororo
Mazama bricenii
Mazama chunyi
Mazama gouazoubira
Mazama nana
Mazama nemorivaga
Mazama pandora
Mazama rufina
Mazama temama
Mazaria propinqua
Mearnsia novaeguineae
Mearnsia picina
Mecistops cataphractus
Mecocerculus hellmayri
Mecocerculus leucophrys
Mecocerculus minor
Mecocerculus poecilocercus
Mecocerculus stictopterus
Mediodactylus brachykolon
Mediodactylus dehakroensis
Mediodactylus heterocercus
Mediodactylus russowii
Mediodactylus spinicauda
Mediodactylus walli
Medopheos edracantha
Megaceryle alcyon
Megaceryle lugubris
Megacrex inepta
Megadendromus nikolausi
Megaderma spasma
Megadontomys cryophilus
Megadontomys nelsoni
Megaelosia boticariana
Megaelosia goeldii
Megaelosia jordanensis
Megaelosia lutzae
Megaelosia massarti
Megaerops ecaudatus
Megaerops kusnotoi
Megaerops niphanae
Megaerops wetmorei
Megalampitta gigantea
Megaloglossus azagnyi
Megaloglossus woermanni
Megaloprepia formosa
Megaloprepia magnifica
Megapodius bernsteinii
Megapodius decollatus
Megapodius freycinet
Megapodius geelvinkianus
Megapodius layardi
Megapodius nicobariensis
Megapodius reinwardt
Megapodius tenimberensis
Megascops albogularis
Megascops atricapilla
Megascops barbarus
Megascops clarkii
Megascops colombianus
Megascops cooperi
Megascops gilesi
Megascops guatemalae
Megascops hoyi
Megascops ingens
Megascops kennicottii
Megascops koepckeae
Megascops marshalli
Megascops petersoni
Megascops roboratus
Megascops sanctaecatarinae
Megascops seductus
Megascops vermiculatus
Megascops watsonii
Megastictus margaritatus
Megastomatohyla mixomaculata
Megatriorchis doriae
Megaxenops parnaguae
Megophrys aceras
Megophrys auralensis
Megophrys baluensis
Megophrys binchuanensis
Megophrys boettgeri
Megophrys brachykolos
Megophrys carinense
Megophrys caudoprocta
Megophrys daweimontis
Megophrys dringi
Megophrys edwardinae
Megophrys feae
Megophrys gigantica
Megophrys glandulosa
Megophrys hansi
Megophrys huangshanensis
Megophrys intermedia
Megophrys jingdongensis
Megophrys jinggangensis
Megophrys kobayashii
Megophrys koui
Megophrys kuatunensis
Megophrys lekaguli
Megophrys ligayae
Megophrys lini
Megophrys longipes
Megophrys major
Megophrys mangshanensis
Megophrys medogensis
Megophrys microstoma
Megophrys montana
Megophrys nankiangensis
Megophrys nasuta
Megophrys omeimontis
Megophrys pachyproctus
Megophrys palpebralespinosa
Megophrys parallela
Megophrys parva
Megophrys popei
Megophrys robusta
Megophrys serchhipii
Megophrys shapingensis
Megophrys shuichengensis
Megophrys spinata
Megophrys stejnegeri
Megophrys synoria
Megophrys tuberogranulata
Megophrys wuliangshanensis
Megophrys wushanensis
Mehelya egbensis
Mehelya gabouensis
Mehelya laurenti
Mehelya poensis
Mehelya stenopthalmus
Meiglyptes jugularis
Meiglyptes tukki
Meizodon coronatus
Meizodon plumbiceps
Meizodon regularis
Meizodon semiornatus
Melaenornis annamarulae
Melaenornis ardesiacus
Melaenornis fischeri
Melampitta lugubris
Melanerpes cruentatus
Melanerpes formicivorus
Melanerpes pygmaeus
Melanerpes striatus
Melanerpes superciliaris
Melaniparus carpi
Melaniparus cinerascens
Melaniparus fasciiventer
Melaniparus fringillinus
Melaniparus griseiventris
Melaniparus guineensis
Melaniparus leucomelas
Melaniparus leuconotus
Melaniparus niger
Melaniparus pallidiventris
Melaniparus rufiventris
Melaniparus thruppi
Melanobatrachus indicus
Melanocharis arfakiana
Melanocharis longicauda
Melanocharis striativentris
Melanocharis versteri
Melanochelys tricarinata
Melanochelys trijuga
Melanocichla calva
Melanocichla lugubris
Melanocorypha bimaculata
Melanocorypha maxima
Melanocorypha mongolica
Melanocorypha yeltoniensis
Melanodera melanodera
Melanodera xanthogramma
Melanodryas cucullata
Melanomys caliginosus
Melanomys robustulus
Melanomys zunigae
Melanopareia elegans
Melanopareia maranonica
Melanopareia maximiliani
Melanopareia torquata
Melanoperdix niger
Melanophidium bilineatum
Melanophidium khairei
Melanophidium punctatum
Melanophryniscus cambaraensis
Melanophryniscus cupreuscapularis
Melanophryniscus devincenzii
Melanophryniscus dorsalis
Melanophryniscus estebani
Melanophryniscus fulvoguttatus
Melanophryniscus klappenbachi
Melanophryniscus krauczuki
Melanophryniscus montevidensis
Melanophryniscus orejasmirandai
Melanophryniscus rubriventris
Melanophryniscus sanmartini
Melanophryniscus stelzneri
Melanophryniscus tumifrons
Melanoptila glabrirostris
Melanorectes nigrescens
Melanoseps ater
Melanoseps emmrichi
Melanoseps loveridgei
Melanoseps occidentalis
Melanoseps rondoensis
Melanoseps uzungwensis
Melanotis caerulescens
Melanotis hypoleucus
Melasmothrix naso
Meles anakuma
Meles leucurus
Meles meles
Meliarchus sclateri
Melidectes belfordi
Melidectes foersteri
Melidectes leucostephes
